# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  772       3.332955506683e-10       3.302881528530e-12      -1.983276775254e-11       0.000000000000e+00       1.769819390130e-14       5.956520153514e-15      -4.087554306718e-16 
  773       3.337601875898e-10       3.254533159861e-12      -1.964153790701e-11       0.000000000000e+00       1.761387812972e-14       5.935912367423e-15      -4.027335000566e-16 
  774       3.342025162578e-10       3.206744429432e-12      -1.944623312047e-11       0.000000000000e+00       1.753005134947e-14       5.915018355017e-15      -3.966910237277e-16 
  775       3.346220245527e-10       3.159543270871e-12      -1.924692728666e-11       0.000000000000e+00       1.744670806048e-14       5.893837709313e-15      -3.906277206692e-16 
  776       3.350181963917e-10       3.112957861445e-12      -1.904369526037e-11       0.000000000000e+00       1.736384265315e-14       5.872370030043e-15      -3.845433068140e-16 
  777       3.353905117175e-10       3.067016622797e-12      -1.883661286078e-11       0.000000000000e+00       1.728144940795e-14       5.850614923682e-15      -3.784374950322e-16 
  778       3.357385245263e-10       3.021745279956e-12      -1.862575890424e-11       0.000000000000e+00       1.719952323737e-14       5.828572958400e-15      -3.723102591641e-16 
  779       3.360620985789e-10       2.977157976420e-12      -1.841122133786e-11       0.000000000000e+00       1.711806192795e-14       5.806248548511e-15      -3.661626315680e-16 
  780       3.363611760875e-10       2.933265993904e-12      -1.819309122745e-11       0.000000000000e+00       1.703706393944e-14       5.783647124177e-15      -3.599959205066e-16 
  781       3.366357000804e-10       2.890080679107e-12      -1.797146074210e-11       0.000000000000e+00       1.695652766599e-14       5.760774181598e-15      -3.538114475014e-16 
  782       3.368856144063e-10       2.847613443867e-12      -1.774642315785e-11       0.000000000000e+00       1.687645143583e-14       5.737635283234e-15      -3.476105473733e-16 
  783       3.371108637384e-10       2.805875765300e-12      -1.751807286142e-11       0.000000000000e+00       1.679683351102e-14       5.714236058024e-15      -3.413945682849e-16 
  784       3.373113935785e-10       2.764879185957e-12      -1.728650535383e-11       0.000000000000e+00       1.671767208718e-14       5.690582201600e-15      -3.351648717812e-16 
  785       3.374871502609e-10       2.724635313967e-12      -1.705181725413e-11       0.000000000000e+00       1.663896529317e-14       5.666679476510e-15      -3.289228328318e-16 
  786       3.376380809566e-10       2.685155823187e-12      -1.681410630308e-11       0.000000000000e+00       1.656071119089e-14       5.642533712434e-15      -3.226698398721e-16 
  787       3.377641336772e-10       2.646452453348e-12      -1.657347136680e-11       0.000000000000e+00       1.648290777491e-14       5.618150806404e-15      -3.164072948446e-16 
  788       3.378652572792e-10       2.608537010205e-12      -1.633001244050e-11       0.000000000000e+00       1.640555297226e-14       5.593536723020e-15      -3.101366132409e-16 
  789       3.379414014679e-10       2.571421365688e-12      -1.608383065214e-11       0.000000000000e+00       1.632864464214e-14       5.568697494669e-15      -3.038592241426e-16 
  790       3.379925168014e-10       2.535117458042e-12      -1.583502826611e-11       0.000000000000e+00       1.625218057562e-14       5.543639221748e-15      -2.975765702634e-16 
  791       3.380185546949e-10       2.499637291983e-12      -1.558370868692e-11       0.000000000000e+00       1.617615849538e-14       5.518368072876e-15      -2.912901079901e-16 
  792       3.380194674243e-10       2.464992938844e-12      -1.532997646289e-11       0.000000000000e+00       1.610057605544e-14       5.492890285114e-15      -2.850013074244e-16 
  793       3.379952081310e-10       2.431196536720e-12      -1.507393728984e-11       0.000000000000e+00       1.602543084087e-14       5.467212164187e-15      -2.787116524243e-16 
  794       3.379457308252e-10       2.398260290620e-12      -1.481569801474e-11       0.000000000000e+00       1.595072036752e-14       5.441340084699e-15      -2.724226406457e-16 
  795       3.378709903905e-10       2.366196472614e-12      -1.455536663943e-11       0.000000000000e+00       1.587644208173e-14       5.415280490353e-15      -2.661357835837e-16 
  796       3.377709425875e-10       2.335017421980e-12      -1.429305232431e-11       0.000000000000e+00       1.580259336009e-14       5.389039894166e-15      -2.598526066142e-16 
  797       3.376455440583e-10       2.304735545352e-12      -1.402886539197e-11       0.000000000000e+00       1.572917150910e-14       5.362624878694e-15      -2.535746490356e-16 
  798       3.374947523305e-10       2.275363316873e-12      -1.376291733094e-11       0.000000000000e+00       1.565617376497e-14       5.336042096245e-15      -2.473034641098e-16 
  799       3.373185258208e-10       2.246913278334e-12      -1.349532079933e-11       0.000000000000e+00       1.558359729326e-14       5.309298269098e-15      -2.410406191042e-16 
  800       3.371168238397e-10       2.219398039330e-12      -1.322618962853e-11       0.000000000000e+00       1.551143918869e-14       5.282400189724e-15      -2.347876953332e-16 
  801       3.368896065950e-10       2.192830277408e-12      -1.295563882689e-11       0.000000000000e+00       1.543969647480e-14       5.255354721002e-15      -2.285462881991e-16 
  802       3.366368351963e-10       2.167222738207e-12      -1.268378458342e-11       0.000000000000e+00       1.536836610367e-14       5.228168796438e-15      -2.223180072344e-16 
  803       3.363584716588e-10       2.142588235617e-12      -1.241074427145e-11       0.000000000000e+00       1.529744495570e-14       5.200849420385e-15      -2.161044761427e-16 
  804       3.360544789076e-10       2.118939651920e-12      -1.213663645232e-11       0.000000000000e+00       1.522692983929e-14       5.173403668258e-15      -2.099073328404e-16 
  805       3.357248207812e-10       2.096289937939e-12      -1.186158087909e-11       0.000000000000e+00       1.515681749056e-14       5.145838686758e-15      -2.037282294984e-16 
  806       3.353694620364e-10       2.074652113188e-12      -1.158569850017e-11       0.000000000000e+00       1.508710457309e-14       5.118161694083e-15      -1.975688325832e-16 
  807       3.349883683517e-10       2.054039266021e-12      -1.130911146308e-11       0.000000000000e+00       1.501778767764e-14       5.090379980153e-15      -1.914308228988e-16 
  808       3.345815063316e-10       2.034464553776e-12      -1.103194311805e-11       0.000000000000e+00       1.494886332187e-14       5.062500906825e-15      -1.853158956279e-16 
  809       3.341488435106e-10       2.015941202928e-12      -1.075431802177e-11       0.000000000000e+00       1.488032795007e-14       5.034531908112e-15      -1.792257603736e-16 
  810       3.336903483575e-10       1.998482509233e-12      -1.047636194105e-11       0.000000000000e+00       1.481217793286e-14       5.006480490401e-15      -1.731621412008e-16 
  811       3.332059902790e-10       1.982101837878e-12      -1.019820185649e-11       0.000000000000e+00       1.474440956696e-14       4.978354232673e-15      -1.671267766776e-16 
  812       3.326957396242e-10       1.966812623630e-12      -9.919965966188e-12       0.000000000000e+00       1.467701907484e-14       4.950160786722e-15      -1.611214199170e-16 
  813       3.321595676884e-10       1.952628370984e-12      -9.641783689419e-12       0.000000000000e+00       1.461000260453e-14       4.921907877368e-15      -1.551478386184e-16 
  814       3.315974467173e-10       1.939562654308e-12      -9.363785670305e-12       0.000000000000e+00       1.454335622927e-14       4.893603302682e-15      -1.492078151090e-16 
  815       3.310093499110e-10       1.927629117995e-12      -9.086103781512e-12       0.000000000000e+00       1.447707594728e-14       4.865254934202e-15      -1.433031463851e-16 
  816       3.303952514281e-10       1.916841476609e-12      -8.808871127930e-12       0.000000000000e+00       1.441115768146e-14       4.836870717149e-15      -1.374356441542e-16 
  817       3.297551746758e-10       1.907210458820e-12      -8.532212677901e-12       0.000000000000e+00       1.434559779372e-14       4.808457500538e-15      -1.316068110705e-16 
  818       3.290893381194e-10       1.898734579047e-12      -8.256216965968e-12       0.000000000000e+00       1.428039463866e-14       4.780017504144e-15      -1.258168630194e-16 
  819       3.283980120852e-10       1.891409201268e-12      -7.980963891978e-12       0.000000000000e+00       1.421554703711e-14       4.751551788858e-15      -1.200656894517e-16 
  820       3.276814707232e-10       1.885229579902e-12      -7.706534049735e-12       0.000000000000e+00       1.415105376382e-14       4.723061421092e-15      -1.143531755893e-16 
  821       3.269399920203e-10       1.880190859403e-12      -7.433008729005e-12       0.000000000000e+00       1.408691354732e-14       4.694547472783e-15      -1.086792024088e-16 
  822       3.261738578121e-10       1.876288073864e-12      -7.160469917514e-12       0.000000000000e+00       1.402312506971e-14       4.666011021404e-15      -1.030436466251e-16 
  823       3.253833537966e-10       1.873516146615e-12      -6.889000302951e-12       0.000000000000e+00       1.395968696646e-14       4.637453149973e-15      -9.744638067447e-17 
  824       3.245687695460e-10       1.871869889820e-12      -6.618683274969e-12       0.000000000000e+00       1.389659782626e-14       4.608874947058e-15      -9.188727269783e-17 
  825       3.237303985203e-10       1.871344004082e-12      -6.349602927185e-12       0.000000000000e+00       1.383385619082e-14       4.580277506790e-15      -8.636618652440e-17 
  826       3.228685380794e-10       1.871933078035e-12      -6.081844059185e-12       0.000000000000e+00       1.377146055466e-14       4.551661928867e-15      -8.088298165488e-17 
  827       3.219834894962e-10       1.873631587950e-12      -5.815492178520e-12       0.000000000000e+00       1.370940936500e-14       4.523029318563e-15      -7.543751324483e-17 
  828       3.210755579690e-10       1.876433897330e-12      -5.550633502710e-12       0.000000000000e+00       1.364770102147e-14       4.494380786739e-15      -7.002963208806e-17 
  829       3.201450526347e-10       1.880334256511e-12      -5.287354961247e-12       0.000000000000e+00       1.358633387601e-14       4.465717449850e-15      -6.465918459995e-17 
  830       3.191922865810e-10       1.885326802262e-12      -5.025744197592e-12       0.000000000000e+00       1.352530623266e-14       4.437040429951e-15      -5.932601280084e-17 
  831       3.182175768596e-10       1.891405557384e-12      -4.765889571181e-12       0.000000000000e+00       1.346461634736e-14       4.408350854709e-15      -5.402995429939e-17 
  832       3.172212444985e-10       1.898564430308e-12      -4.507880159421e-12       0.000000000000e+00       1.340426242778e-14       4.379649857409e-15      -4.877084227588e-17 
  833       3.162036145151e-10       1.906797214696e-12      -4.251805759695e-12       0.000000000000e+00       1.334424263315e-14       4.350938576963e-15      -4.354850546567e-17 
  834       3.151650159287e-10       1.916097589040e-12      -3.997756891364e-12       0.000000000000e+00       1.328455507402e-14       4.322218157917e-15      -3.836276814246e-17 
  835       3.141057817734e-10       1.926459116260e-12      -3.745824797765e-12       0.000000000000e+00       1.322519781215e-14       4.293489750462e-15      -3.321345010171e-17 
  836       3.130262491106e-10       1.937875243306e-12      -3.496101448212e-12       0.000000000000e+00       1.316616886028e-14       4.264754510441e-15      -2.810036664396e-17 
  837       3.119267590420e-10       1.950339300755e-12      -3.248679540003e-12       0.000000000000e+00       1.310746618195e-14       4.236013599356e-15      -2.302332855824e-17 
  838       3.108076567222e-10       1.963844502411e-12      -3.003652500413e-12       0.000000000000e+00       1.304908769132e-14       4.207268184379e-15      -1.798214210535e-17 
  839       3.096692913713e-10       1.978383944907e-12      -2.761114488703e-12       0.000000000000e+00       1.299103125298e-14       4.178519438356e-15      -1.297660900131e-17 
